genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,sim,url
Indie,Betty Who,"All Things (From ""Queer Eye"")",49NZQUnU58CBejQH97sGdf,51,6.708969981039684e-05,7.288816672258113e-05,0.9999999999999999,7.331945764993369e-05,6.636134652247824e-05,E,6.709065823467984e-05,0.0,Major,6.859442593471573e-05,0.001292109281376923,4/4,7.064545390034788e-05,0.7533990991783461,https://i.scdn.co/image/ab67616d00001e02e3a46c36d91382bd86ad0c65
Rock,The Rolling Stones,Mother's Little Helper,44xykY61s1aKsgf40A5cyI,55,7.011753290223102e-05,7.198709930054263e-05,1.0,7.324843504770065e-05,7.002237282153294e-05,E,7.12048285727379e-05,0.0,Minor,7.029339221313285e-05,0.001304287867817253,4/4,7.427933445643558e-05,0.7533990991480524,https://i.scdn.co/image/ab67616d00001e02398405e5bda507a0e50e6d2d
Rock,Bob Dylan,Subterranean Homesick Blues,6k9DUKMJpWvu6eFG3O64Lg,55,7.554688888251489e-05,7.465518789898356e-05,1.0,7.572381368083459e-05,7.057884054569751e-05,E,7.287178593192092e-05,0.0,Minor,7.093269014233692e-05,0.0013009421960286712,4/4,7.589366148722151e-05,0.7533990991149372,https://i.scdn.co/image/ab67616d00001e026960c5f4eb72f0c06aa92181
Rock,Dusty Springfield,Son of a Preacher Man,7odHgoLFi3GQ90E9PeraI3,57,7.425051525875575e-05,7.429744136987992e-05,1.0,7.494770319545767e-05,7.160924557548112e-05,E,7.248073049635854e-05,0.0,Major,7.21167179486382e-05,0.0012896837194858438,4/4,7.707948938652704e-05,0.7533990991113731,https://i.scdn.co/image/ab67616d00001e02f1bb363f80233c2c3cb65c79
Rock,Dusty Springfield,Son Of A Preacher Man,6ek9SiEj5a65WIs2EV7qiM,71,8.688732372839728e-05,8.598231779138948e-05,1.0,8.615791595827159e-05,8.325379242906748e-05,E,8.37954452361423e-05,0.0,Major,8.476663817451335e-05,0.001299345389619813,4/4,8.75829626202764e-05,0.7533990987774654,https://i.scdn.co/image/ab67616d00001e02e20037311210924b3c386f00
Indie,Bon Iver,Do You Need Power? (Walk Out Music),4zaK7pzY7D5GkOlkT4i8ru,56,8.448236426330394e-05,8.82110505487297e-05,1.0,8.710625461230725e-05,8.732203506863977e-05,E,8.514696806880807e-05,0.0,Minor,8.279496109478372e-05,0.001272578188048352,4/4,8.59324089298584e-05,0.7533990986951937,https://i.scdn.co/image/ab67616d00001e02e8230123dfe625c953eabae2
Indie,Noah And The Whale,2 Atoms In A Molecule,1V7mHn6zEEUpgysBYxiW9r,44,8.191003186315484e-05,8.329004219526009e-05,0.9999999999999999,8.366713804182374e-05,7.821214975859286e-05,E,8.001652931445226e-05,0.0,Major,7.890128840652998e-05,0.001241937089051778,4/4,8.252782718624847e-05,0.7533990985559144,https://i.scdn.co/image/ab67616d00001e02b4355a108f55ebfd6a22ec54
Rock,The Beatles,Please Please Me - Remastered 2009,6EHuOufBeL6vk3TvVJB5qo,61,8.227523797475497e-05,8.387209245274449e-05,1.0,8.348322115499574e-05,7.951176960351924e-05,E,8.009259439292268e-05,0.0,Major,7.97434376106887e-05,0.0012327882047227013,4/4,8.535311292714926e-05,0.7533990983937394,https://i.scdn.co/image/ab67616d00001e02dbeec63ad914c973e75c24df
Rock,Sturgill Simpson,Life of Sin,7oop0Rsh4jhdOtglVL3Dmf,52,5.262310902255748e-05,5.4840547873293415e-05,1.0,5.620933728732795e-05,5.1425460170233336e-05,E,5.243832245166282e-05,0.0,Major,5.190586336960339e-05,0.0012097223962295766,4/4,5.69963912003978e-05,0.753399098193107,https://i.scdn.co/image/ab67616d00001e028bfd04101fb8644f33acba3b
Alternative,Sturgill Simpson,Life of Sin,7oop0Rsh4jhdOtglVL3Dmf,49,5.262310902255748e-05,5.4840547873293415e-05,1.0,5.620933728732795e-05,5.1425460170233336e-05,E,5.243832245166282e-05,0.0,Major,5.190586336960339e-05,0.0012097223962295766,4/4,5.69963912003978e-05,0.753399098193107,https://i.scdn.co/image/ab67616d00001e028bfd04101fb8644f33acba3b
Children’s Music,Sturgill Simpson,Life of Sin,7oop0Rsh4jhdOtglVL3Dmf,51,5.262310902255748e-05,5.4840547873293415e-05,1.0,5.620933728732795e-05,5.1425460170233336e-05,E,5.243832245166282e-05,0.0,Major,5.190586336960339e-05,0.0012097223962295766,4/4,5.69963912003978e-05,0.753399098193107,https://i.scdn.co/image/ab67616d00001e028bfd04101fb8644f33acba3b
Alternative,anders,Bad Habits,2o4zCAvc73Gr4wdOSN4Mei,59,5.3214415363217314e-05,5.497652953462012e-05,0.9999999999999999,5.438199507841511e-05,5.03491890682534e-05,E,5.1187267759530344e-05,0.0,Major,5.3135621640105804e-05,0.0013838040175472475,4/4,5.3135621640105804e-05,0.7533990981658474,https://i.scdn.co/image/ab67616d00001e0295688f1730f7f247de2b0ce1
Indie,The Civil Wars,Devil's Backbone,4qoD4IJbbir3hsAu4IowiG,59,7.273967320815149e-05,6.87513709788913e-05,1.0,6.938709029395794e-05,6.705185569144781e-05,E,6.861753533361412e-05,0.0,Minor,6.73052768316713e-05,0.0012060866845444323,3/4,6.907926830982041e-05,0.7533990981558691,https://i.scdn.co/image/ab67616d00001e02bd1ed4346fa2740ea3c66cb5
Rock,Bryan Adams,No Time For Love,0He7iCPcKJRCEJA3ziFtOI,25,3.2883987167809556e-05,3.7378215143443846e-05,1.0,3.952444814200288e-05,3.2265839910921206e-05,E,3.299170073402937e-05,0.0,Major,3.2864695185800035e-05,0.0012224685933365463,4/4,3.623677287454728e-05,0.7533990978230048,https://i.scdn.co/image/ab67616d00001e0229889f0e25dc68641b469311
Children’s Music,Splasher!,Monologue,2vAzDrgJkEYvhejkWD59uc,48,4.192734131605457e-05,4.46020903412071e-05,1.0000000000000002,4.718971354261026e-05,4.191813687881207e-05,E,4.369366943007621e-05,0.0,Minor,4.431992930062856e-05,0.0011862875983113584,4/4,4.420293569843747e-05,0.7533990973649195,https://i.scdn.co/image/ab67616d00001e0294b74c51b0704da7b72cfda7
